"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"TC 1","0","setRequest1","All Test Suite","Wed Jul 31 10:39:46 IST 2024","passed","Wed Jul 31 10:39:46 IST 2024","com.thetestingaccademy.testng.Lab263","ATB6xRestAssuredLearning","com.thetestingaccademy.testng.Lab263","setRequest1"
"Checking for booking module","1273","bookingModule","All Test Suite","Wed Jul 31 10:39:45 IST 2024","passed","Wed Jul 31 10:39:46 IST 2024","com.thetestingaccademy.ex_ra01.Lab261","ATB6xRestAssuredLearning","com.thetestingaccademy.ex_ra01.Lab261","bookingModule"
"Arithmetics or Mathematics","0","calcu","All Test Suite","Wed Jul 31 10:39:48 IST 2024","passed","Wed Jul 31 10:39:48 IST 2024","com.thetestingaccademy.testing.supermath","ATB6xRestAssuredLearning","com.thetestingaccademy.testing.supermath","calcu"
"Math Calculation","16","calculation","All Test Suite","Wed Jul 31 10:39:48 IST 2024","passed","Wed Jul 31 10:39:48 IST 2024","com.thetestingaccademy.testng.TestTrial","ATB6xRestAssuredLearning","com.thetestingaccademy.testng.TestTrial","calculation"
"TC# Soft Assert Example","141","softAssert","All Test Suite","Wed Jul 31 10:44:05 IST 2024","failed","Wed Jul 31 10:44:05 IST 2024","com.thetestingaccademy.testng.L265","ATB6xRestAssuredLearning","com.thetestingaccademy.testng.L265","softAssert"
"TC# Hard Assert Example","95","hardAssert","All Test Suite","Wed Jul 31 10:37:49 IST 2024","failed","Wed Jul 31 10:37:49 IST 2024","com.thetestingaccademy.ex_ra01.L266","ATB6xRestAssuredLearning","com.thetestingaccademy.ex_ra01.L266","hardAssert"
"TC for checking ping status","1311","getRequestPing","All Test Suite","Wed Jul 31 10:39:44 IST 2024","passed","Wed Jul 31 10:39:45 IST 2024","com.thetestingaccademy.testng.Lab262","ATB6xRestAssuredLearning","com.thetestingaccademy.testng.Lab262","getRequestPing"
"","0","demo5","All Test Suite","Wed Jul 31 10:39:48 IST 2024","passed","Wed Jul 31 10:39:48 IST 2024","com.thetestingaccademy.testing.L264","ATB6xRestAssuredLearning","com.thetestingaccademy.testing.L264","demo5"
"TC for checking booking status","9175","getRequest","All Test Suite","Wed Jul 31 10:39:34 IST 2024","passed","Wed Jul 31 10:39:43 IST 2024","com.thetestingaccademy.testng.Lab262","ATB6xRestAssuredLearning","com.thetestingaccademy.testng.Lab262","getRequest"
"TC 2","0","setRequest2","All Test Suite","Wed Jul 31 10:39:46 IST 2024","passed","Wed Jul 31 10:39:46 IST 2024","com.thetestingaccademy.testng.Lab263","ATB6xRestAssuredLearning","com.thetestingaccademy.testng.Lab263","setRequest2"
"TC 3","16","setRequest3","All Test Suite","Wed Jul 31 10:39:46 IST 2024","passed","Wed Jul 31 10:39:46 IST 2024","com.thetestingaccademy.testng.Lab263","ATB6xRestAssuredLearning","com.thetestingaccademy.testng.Lab263","setRequest3"
"Checking for ping module","1293","pingModule","All Test Suite","Wed Jul 31 10:39:46 IST 2024","passed","Wed Jul 31 10:39:48 IST 2024","com.thetestingaccademy.ex_ra01.Lab260","ATB6xRestAssuredLearning","com.thetestingaccademy.ex_ra01.Lab260","pingModule"
